i would like a flight between denver and san francisco leaving from denver in the afternoon and arriving at 5 pm it must be a nonstop flight .	O O O O O O B-city_name O B-city_name I-city_name O O B-city_name O O B-period_of_day O O O B-time I-time O O O O B-flight_stop O O	ROOT ( atis_flight ( fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) depart_time ( period_of_day ( $period_of_day ) ) arrive_time ( time ( $time ) ) flight_stop ( $flight_stop ) ) )	27 27 27 27 27 27 27 27 12 27 27 27 27 27 27 8 27 27 27 27 27 27 15 27 27 27 27 27 27 19 27 27 27 27 25 27 27 27
give me flights that arrive in baltimore from atlanta denver and pittsburgh .	O O O O O O B-city_name O B-city_name B-city_name O B-city_name O	ROOT ( AND ( atis_flight ( toloc ( city_name ( $city_name ) ) fromloc ( city_name ( $city_name ) ) ) atis_flight ( toloc ( city_name ( $city_name ) ) fromloc ( city_name ( $city_name ) ) ) atis_flight ( toloc ( city_name ( $city_name ) ) fromloc ( city_name ( $city_name ) ) ) ) )	12 12 12 12 12 12 12 12 12 12 6 12 12 12 12 12 12 8 12 12 12 12 12 12 12 12 12 6 12 12 12 12 12 12 9 12 12 12 12 12 12 12 12 12 6 12 12 12 12 12 12 11 12 12 12 12 12
list all daily flights between boston and oakland and between oakland and boston using delta airlines .	O O B-flight_days O O B-city_name O B-city_name O O B-city_name O B-city_name O B-airline_name I-airline_name O	ROOT ( AND ( atis_flight ( flight_days ( $flight_days ) fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) airline_name ( $airline_name ) ) atis_flight ( flight_days ( $flight_days ) fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) airline_name ( $airline_name ) ) ) )	16 16 16 16 16 16 16 16 2 16 16 16 16 16 5 16 16 16 16 16 16 7 16 16 16 16 14 16 16 16 16 16 16 2 16 16 16 16 16 10 16 16 16 16 16 16 12 16 16 16 16 14 16 16 16 16
please show me early morning flights from atlanta to philadelphia on wednesday .	O O O B-period_of_day B-period_of_day O O B-city_name O B-city_name O B-day_name O	ROOT ( atis_flight ( depart_time ( period_of_day ( $period_of_day ) ) fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) depart_date ( day_name ( $day_name ) ) ) )	12 12 12 12 12 12 12 12 3 12 12 12 12 12 12 7 12 12 12 12 12 12 9 12 12 12 12 12 12 11 12 12 12 12
what flights from baltimore to san francisco arrive before 8 pm in san francisco .	O O O B-city_name O B-city_name I-city_name O B-time_relative B-time I-time O B-city_name I-city_name O	ROOT ( atis_flight ( fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) arrive_time ( time_relative ( $time_relative ) ) arrive_time ( time ( $time ) ) ) )	14 14 14 14 14 14 14 14 3 14 14 14 14 14 14 5 14 14 14 14 14 14 8 14 14 14 14 14 14 9 14 14 14 14
tell me about flights leaving from atlanta and going to charlotte north carolina next monday i need to know about flights that arrive in charlotte between 415 and 530 pm .	O O O O O O B-city_name O O O B-city_name B-state_name I-state_name B-date_relative B-day_name O O O O O O O O O B-city_name O B-start_time O B-end_time I-end_time O	ROOT ( atis_flight ( fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) toloc ( state_name ( $state_name ) ) depart_date ( date_relative ( $date_relative ) ) depart_date ( day_name ( $day_name ) ) arrive_time ( start_time ( $start_time ) ) arrive_time ( end_time ( $end_time ) ) ) )	30 30 30 30 30 30 30 30 6 30 30 30 30 30 30 10 30 30 30 30 30 30 11 30 30 30 30 30 30 13 30 30 30 30 30 30 14 30 30 30 30 30 30 26 30 30 30 30 30 30 28 30 30 30 30
show me all flights from new york to miami leaving on a tuesday and show me all flights from miami to new york leaving on sunday .	O O O O O B-city_name I-city_name O B-city_name O O O B-day_name O O O O O O B-city_name O B-city_name I-city_name O O B-day_name O	ROOT ( AND ( atis_flight ( fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) depart_date ( day_name ( $day_name ) ) ) atis_flight ( fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) depart_date ( day_name ( $day_name ) ) ) ) )	26 26 26 26 26 26 26 26 26 26 5 26 26 26 26 26 26 8 26 26 26 26 26 26 12 26 26 26 26 26 26 26 26 26 19 26 26 26 26 26 26 21 26 26 26 26 26 26 25 26 26 26 26 26
show me the flights from los angeles to pittsburgh which arrive at pittsburgh on monday .	O O O O O B-city_name I-city_name O B-city_name O O O B-city_name O B-day_name O	ROOT ( atis_flight ( fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) arrive_date ( day_name ( $day_name ) ) ) )	15 15 15 15 15 15 15 15 5 15 15 15 15 15 15 12 15 15 15 15 15 15 14 15 15 15 15
show me city served both by nationair and canadian airlines international .	O O O O O O B-airline_name O B-airline_name I-airline_name I-airline_name O	ROOT ( AND ( atis_city ( airline_name ( $airline_name ) ) atis_city ( airline_name ( $airline_name ) ) ) )	11 11 11 11 11 11 11 11 6 11 11 11 11 11 11 8 11 11 11 11
list all daily flights between boston and oakland as well as boston and oakland using american airline .	O O B-flight_days O O B-city_name O B-city_name O O O B-city_name O B-city_name O B-airline_name I-airline_name O	ROOT ( atis_flight ( flight_days ( $flight_days ) fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) airline_name ( $airline_name ) ) )	17 17 17 17 17 17 2 17 17 17 17 17 7 17 17 17 17 17 17 13 17 17 17 17 15 17 17 17
do you have a flight from atlanta to baltimore nonstop on a boeing 757 arriving baltimore around 7 pm .	O O O O O O B-city_name O B-city_name B-flight_stop O O O B-aircraft_code O B-city_name B-time_relative B-time I-time O	ROOT ( atis_flight ( fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) flight_stop ( $flight_stop ) aircraft_code ( $aircraft_code ) arrive_time ( time_relative ( $time_relative ) ) arrive_time ( time ( $time ) ) ) )	19 19 19 19 19 19 19 19 6 19 19 19 19 19 19 8 19 19 19 19 9 19 19 19 13 19 19 19 19 19 16 19 19 19 19 19 19 17 19 19 19 19
show me the flights from toronto to salt lake city which leave toronto after 6 pm .	O O O O O B-city_name O B-city_name I-city_name I-city_name O O B-city_name B-time_relative B-time I-time O	ROOT ( atis_flight ( fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) depart_time ( time_relative ( $time_relative ) ) depart_time ( time ( $time ) ) ) )	16 16 16 16 16 16 16 16 5 16 16 16 16 16 16 7 16 16 16 16 16 16 13 16 16 16 16 16 16 14 16 16 16 16
i want to fly from philadelphia to dallas to san francisco on monday july eighth .	O O O O O B-city_name O B-city_name O B-city_name I-city_name O B-day_name B-month_name B-day_number O	ROOT ( AND ( atis_flight ( fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) depart_date ( day_name ( $day_name ) ) depart_date ( month_name ( $month_name ) ) depart_date ( day_number ( $day_number ) ) ) atis_flight ( fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) depart_date ( day_name ( $day_name ) ) depart_date ( month_name ( $month_name ) ) depart_date ( day_number ( $day_number ) ) ) ) )	15 15 15 15 15 15 15 15 15 15 5 15 15 15 15 15 15 7 15 15 15 15 15 15 12 15 15 15 15 15 15 13 15 15 15 15 15 15 14 15 15 15 15 15 15 15 15 15 7 15 15 15 15 15 15 9 15 15 15 15 15 15 12 15 15 15 15 15 15 13 15 15 15 15 15 15 14 15 15 15 15 15
show me all flights that arrive in philadelphia from baltimore denver or pittsburgh .	O O O O O O O B-city_name O B-city_name B-city_name B-or B-city_name O	ROOT ( OR ( atis_flight ( toloc ( city_name ( $city_name ) ) fromloc ( city_name ( $city_name ) ) ) atis_flight ( toloc ( city_name ( $city_name ) ) fromloc ( city_name ( $city_name ) ) ) atis_flight ( toloc ( city_name ( $city_name ) ) fromloc ( city_name ( $city_name ) ) ) ) )	13 13 13 13 13 13 13 13 13 13 7 13 13 13 13 13 13 9 13 13 13 13 13 13 13 13 13 7 13 13 13 13 13 13 10 13 13 13 13 13 13 13 13 13 7 13 13 13 13 13 13 12 13 13 13 13 13
list all flights from new york to las vegas that fly nonstop on sunday and list flights from memphis to las vegas that fly nonstop on sunday .	O O O O B-city_name I-city_name O B-city_name I-city_name O O B-flight_stop O B-day_name O O O O B-city_name O B-city_name I-city_name O O B-flight_stop O B-day_name O	ROOT ( AND ( atis_flight ( fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) flight_stop ( $flight_stop ) depart_date ( day_name ( $day_name ) ) ) atis_flight ( fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) flight_stop ( $flight_stop ) depart_date ( day_name ( $day_name ) ) ) ) )	27 27 27 27 27 27 27 27 27 27 4 27 27 27 27 27 27 7 27 27 27 27 11 27 27 27 27 27 13 27 27 27 27 27 27 27 27 27 18 27 27 27 27 27 27 20 27 27 27 27 24 27 27 27 27 27 26 27 27 27 27 27
i would like the earliest morning flight from atlanta to philadelphia on wednesday morning .	O O O O B-flight_mod B-period_of_day O O B-city_name O B-city_name O B-day_name B-period_of_day O	ROOT ( atis_flight ( flight_mod ( $flight_mod ) depart_time ( period_of_day ( $period_of_day ) ) fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) depart_date ( day_name ( $day_name ) ) ) )	14 14 14 14 14 14 4 14 14 14 14 14 5 14 14 14 14 14 14 8 14 14 14 14 14 14 10 14 14 14 14 14 14 12 14 14 14 14
i need a flight from kansas city to chicago that leaves wednesday and arrives in chicago around 7 pm .	O O O O O B-city_name I-city_name O B-city_name O O B-day_name O O O B-city_name B-time_relative B-time I-time O	ROOT ( atis_flight ( fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) depart_date ( day_name ( $day_name ) ) arrive_time ( time_relative ( $time_relative ) ) arrive_time ( time ( $time ) ) ) )	19 19 19 19 19 19 19 19 5 19 19 19 19 19 19 8 19 19 19 19 19 19 11 19 19 19 19 19 19 16 19 19 19 19 19 19 17 19 19 19 19
what flights from burbank to milwaukee leave burbank tomorrow .	O O O B-city_name O B-city_name O B-city_name B-today_relative O	ROOT ( atis_flight ( fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) depart_date ( today_relative ( $today_relative ) ) ) )	9 9 9 9 9 9 9 9 3 9 9 9 9 9 9 5 9 9 9 9 9 9 8 9 9 9 9
could you give me the schedule of flights for american and delta to dfw on august fifteenth .	O O O O O B-flight_time O O O B-airline_name O B-airline_name O B-airport_code O B-month_name B-day_number O	ROOT ( AND ( atis_flight_time ( flight_time ( $flight_time ) airline_name ( $airline_name ) toloc ( airport_code ( $airport_code ) ) depart_date ( month_name ( $month_name ) ) depart_date ( day_number ( $day_number ) ) ) atis_flight_time ( flight_time ( $flight_time ) airline_name ( $airline_name ) toloc ( airport_code ( $airport_code ) ) depart_date ( month_name ( $month_name ) ) depart_date ( day_number ( $day_number ) ) ) ) )	17 17 17 17 17 17 17 17 5 17 17 17 9 17 17 17 17 17 13 17 17 17 17 17 17 15 17 17 17 17 17 17 16 17 17 17 17 17 17 17 5 17 17 17 11 17 17 17 17 17 13 17 17 17 17 17 17 15 17 17 17 17 17 17 16 17 17 17 17 17
show me all flights both direct and connecting from dallas fort worth to either san francisco or oakland that depart after 7 pm .	O O O O O O O O O B-city_name I-city_name I-city_name O O B-city_name I-city_name B-or B-city_name O O B-time_relative B-time I-time O	ROOT ( OR ( atis_flight ( fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) depart_time ( time_relative ( $time_relative ) ) depart_time ( time ( $time ) ) ) atis_flight ( fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) depart_time ( time_relative ( $time_relative ) ) depart_time ( time ( $time ) ) ) ) )	23 23 23 23 23 23 23 23 23 23 9 23 23 23 23 23 23 14 23 23 23 23 23 23 20 23 23 23 23 23 23 21 23 23 23 23 23 23 23 23 23 9 23 23 23 23 23 23 17 23 23 23 23 23 23 20 23 23 23 23 23 23 21 23 23 23 23 23
show me the flights from boston to pittsburgh on wednesdays and thursdays .	O O O O O B-city_name O B-city_name O B-day_name O B-day_name O	ROOT ( AND ( atis_flight ( fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) depart_date ( day_name ( $day_name ) ) ) atis_flight ( fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) depart_date ( day_name ( $day_name ) ) ) ) )	12 12 12 12 12 12 12 12 12 12 5 12 12 12 12 12 12 7 12 12 12 12 12 12 9 12 12 12 12 12 12 12 12 12 5 12 12 12 12 12 12 7 12 12 12 12 12 12 11 12 12 12 12 12
show me airlines going from pittsburgh going to denver and then continuing to san francisco on monday .	O O O O O B-city_name O O B-city_name O O O O B-city_name I-city_name O B-day_name O	ROOT ( AND ( atis_airline ( fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) depart_date ( day_name ( $day_name ) ) ) atis_airline ( fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) depart_date ( day_name ( $day_name ) ) ) ) )	17 17 17 17 17 17 17 17 17 17 5 17 17 17 17 17 17 8 17 17 17 17 17 17 16 17 17 17 17 17 17 17 17 17 8 17 17 17 17 17 17 13 17 17 17 17 17 17 16 17 17 17 17 17
what are the flights from cleveland to indianapolis on wednesday may twelfth on either twa delta or continental .	O O O O O B-city_name O B-city_name O B-day_name B-month_name B-day_number O O B-airline_code B-airline_name B-or B-airline_name O	ROOT ( OR ( atis_flight ( fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) depart_date ( day_name ( $day_name ) ) depart_date ( month_name ( $month_name ) ) depart_date ( day_number ( $day_number ) ) airline_code ( $airline_code ) airline_name ( $airline_name ) ) atis_flight ( fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) depart_date ( day_name ( $day_name ) ) depart_date ( month_name ( $month_name ) ) depart_date ( day_number ( $day_number ) ) airline_code ( $airline_code ) airline_name ( $airline_name ) ) ) )	18 18 18 18 18 18 18 18 18 18 5 18 18 18 18 18 18 7 18 18 18 18 18 18 9 18 18 18 18 18 18 10 18 18 18 18 18 18 11 18 18 18 18 14 18 18 18 15 18 18 18 18 18 18 18 18 5 18 18 18 18 18 18 7 18 18 18 18 18 18 9 18 18 18 18 18 18 10 18 18 18 18 18 18 11 18 18 18 18 14 18 18 18 17 18 18 18 18
information on american airline flights from washington to philadelphia early morning times of flight .	O O B-airline_name I-airline_name O O B-city_name O B-city_name B-period_of_day B-period_of_day B-flight_time I-flight_time I-flight_time O	ROOT ( atis_flight ( airline_name ( $airline_name ) fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) depart_time ( period_of_day ( $period_of_day ) ) flight_time ( $flight_time ) ) )	14 14 14 14 14 14 2 14 14 14 14 14 6 14 14 14 14 14 14 8 14 14 14 14 14 14 9 14 14 14 14 11 14 14 14
show me all flights that go from new york to miami on tuesday and go from miami to new york on sunday .	O O O O O O O B-city_name I-city_name O B-city_name O B-day_name O O O B-city_name O B-city_name I-city_name O B-day_name O	ROOT ( AND ( atis_flight ( fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) depart_date ( day_name ( $day_name ) ) ) atis_flight ( fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) depart_date ( day_name ( $day_name ) ) ) ) )	22 22 22 22 22 22 22 22 22 22 7 22 22 22 22 22 22 10 22 22 22 22 22 22 12 22 22 22 22 22 22 22 22 22 16 22 22 22 22 22 22 18 22 22 22 22 22 22 21 22 22 22 22 22
can you list all round trip flights from orlando to kansas city and then to minneapolis .	O O O O B-round_trip I-round_trip O O B-city_name O B-city_name I-city_name O O O B-city_name O	ROOT ( AND ( atis_flight ( round_trip ( $round_trip ) fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) ) atis_flight ( round_trip ( $round_trip ) fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) ) ) )	16 16 16 16 16 16 16 16 4 16 16 16 16 16 8 16 16 16 16 16 16 10 16 16 16 16 16 16 16 4 16 16 16 16 16 10 16 16 16 16 16 16 15 16 16 16 16 16
round trip fares from baltimore to philadelphia less than 1000 dollars round trip fares from denver to philadelphia less than 1000 dollars round trip fares from pittsburgh to philadelphia less than 1000 dollars .	B-round_trip I-round_trip O O B-city_name O B-city_name B-cost_relative O B-fare_amount I-fare_amount B-round_trip I-round_trip O O B-city_name O B-city_name B-cost_relative O B-fare_amount I-fare_amount B-round_trip I-round_trip O O B-city_name O B-city_name B-cost_relative O B-fare_amount I-fare_amount O	ROOT ( AND ( atis_airfare ( round_trip ( $round_trip ) fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) cost_relative ( $cost_relative ) fare_amount ( $fare_amount ) ) atis_airfare ( round_trip ( $round_trip ) fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) cost_relative ( $cost_relative ) fare_amount ( $fare_amount ) ) atis_airfare ( round_trip ( $round_trip ) fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) cost_relative ( $cost_relative ) fare_amount ( $fare_amount ) ) ) )	33 33 33 33 33 33 33 33 0 33 33 33 33 33 4 33 33 33 33 33 33 6 33 33 33 33 7 33 33 33 9 33 33 33 33 33 33 11 33 33 33 33 33 15 33 33 33 33 33 33 17 33 33 33 33 18 33 33 33 20 33 33 33 33 33 33 22 33 33 33 33 33 26 33 33 33 33 33 33 28 33 33 33 33 29 33 33 33 31 33 33 33 33
i would like to fly to denver for under 500 dollars please show me the airfares between pittsburgh and denver .	O O O O O O B-city_name O B-cost_relative B-fare_amount I-fare_amount O O O O O O B-city_name O B-city_name O	ROOT ( atis_flight ( toloc ( city_name ( $city_name ) ) cost_relative ( $cost_relative ) fare_amount ( $fare_amount ) fromloc ( city_name ( $city_name ) ) ) )	20 20 20 20 20 20 20 20 19 20 20 20 20 8 20 20 20 9 20 20 20 20 20 17 20 20 20 20
how can i get from boston to atlanta and back in the same day and have the most hours on the ground in atlanta .	O O O O O B-city_name O B-city_name O O O O O B-date_relative O O O O O O O O O B-city_name O	ROOT ( atis_flight ( fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) return_date ( date_relative ( $date_relative ) ) ) )	24 24 24 24 24 24 24 24 5 24 24 24 24 24 24 7 24 24 24 24 24 24 13 24 24 24 24
